,Tweet,Date,Year,Month
91963,,2022-11-30 00:30:06+00:00,2022,11
91964,the climate is changing from the sun we are on the verge of a mini ice age Check out my tweet on the disaster series That YouTuber had been trying to warn people for years I tried discrediting him for years then gave up Its legit studies read,2022-11-30 00:28:57+00:00,2022,11
91965,You look ugly today If each one of us does our bit we will be helping to keep global warming from harming our countries Being stupid should be a crime,2022-11-30 00:28:25+00:00,2022,11
91966,amp considering having a global arms race These 2 things are antithetical This is next level hypocrisy People who think voting will change this insanity deserve the chains theyre wrapping themselves amp others in Its evil stop participating,2022-11-30 00:27:52+00:00,2022,11
91967,,2022-11-30 00:27:47+00:00,2022,11
91968,s no miserable Its actually romantic The only weird part its the Venus and global warming Im still trying to figure out if it has a double meaning or its just for rhyme,2022-11-30 00:26:49+00:00,2022,11
91969,m looking at how much you have driven California in the toilet drugs crime homeless fake global warming policies Your silence is deafening,2022-11-30 00:26:36+00:00,2022,11
91970,,2022-11-30 00:26:16+00:00,2022,11
91971,Hate that these atmospheric conditions have to come with a natural disaster because chilee my hair has been flourishing,2022-11-30 00:26:15+00:00,2022,11
91972,global warming Massive voter fraud and see an orange clown when you see one,2022-11-30 00:24:21+00:00,2022,11
91973,So much for global warming 10 of snow has already fallen on Vancouver island In November We used to laugh at people out east because we could go outside in shorts in January,2022-11-30 00:23:45+00:00,2022,11
91974,amp a recent recovery to 410ppm may not be enough Longterm decline could hit 150ppm once the warm Holocene ends It fell to 180ppm only 10K yrs ago A CO2 collapse wipes out life This is the peril not global warming,2022-11-30 00:23:03+00:00,2022,11
91975,,2022-11-30 00:22:54+00:00,2022,11
91976,Check out my tweet on the disaster series of you want to understand why Its the only way to destabilize whats going on They are going to power through our ability to survive with global warming regulations This proves AGW wrong They fear it,2022-11-30 00:20:46+00:00,2022,11
91977,I think they are pushing the Net Zero argument too far Considering our contribution to global warming apparently is less than 1,2022-11-30 00:19:58+00:00,2022,11
91978,,2022-11-30 00:19:17+00:00,2022,11
91979,t care what i look like,2022-11-30 00:19:01+00:00,2022,11
91980,Check out my tweet with the disaster series Ive been trying to warn people about this problem since 2016 The climate is messed up from the sun Govts are using it as a way to attack eachother and their populations freedom,2022-11-30 00:18:54+00:00,2022,11
91981,,2022-11-30 00:18:42+00:00,2022,11
91982,re filled up by because you and Barack left them depletedSPR is for if WE have natural disasters and war time emergencies,2022-11-30 00:18:00+00:00,2022,11
91983,and human stupidity,2022-11-30 00:16:37+00:00,2022,11
91984,venus planet of love was destroyed by global warming,2022-11-30 00:16:03+00:00,2022,11
91985,They ask me what my inspiration is I said global warming,2022-11-30 00:15:20+00:00,2022,11
91986,Liver King is the most annoying person ever besides that Swedish girl that skips school to talk about global warming,2022-11-30 00:14:52+00:00,2022,11
91987,s sexuality gender tweets feelings and global warming ahead of things like jobs the economy retirement plans food amp gas prices immigration reform and our country,2022-11-30 00:13:44+00:00,2022,11
91988,CCgt climate changeGWgt global warmingAGWgt anthropogenic global warming,2022-11-30 00:13:41+00:00,2022,11
91989,,2022-11-30 00:13:04+00:00,2022,11
91990,,2022-11-30 00:13:02+00:00,2022,11
91991,I woke up with vertigo yesterday Its clear what is to blame for this debilitating condition global warming,2022-11-30 00:12:30+00:00,2022,11
91992,Global warming arrived in the spring,2022-11-30 00:11:07+00:00,2022,11
91993,did you know that global warming is green,2022-11-30 00:10:50+00:00,2022,11
91994,more people will die from lack of fossil fuels than global warming,2022-11-30 00:10:45+00:00,2022,11
91995,so Republican politicians get 50 million a year to push climate change denial What about the millions of people that dont believe in anthropogenic global warming andor climate change apocalypse Im talking the physicists the chemists climatologists and anyone else,2022-11-30 00:10:38+00:00,2022,11
91996,,2022-11-30 00:10:00+00:00,2022,11
91997,,2022-11-30 00:09:48+00:00,2022,11
91998,amp RUNNING HELP ME END DROUGHTS amp NO FLOOD FROM GLOBAL WARMING WE A WATER PLANET amp MY SYSTEM CONTROLS THE FLOW OF WATER ON THIS PLANET,2022-11-30 00:08:14+00:00,2022,11
91999,s the next step This is all caused by the sun Not a virus Global Warming is being used to cover up whats really happening They want us to think if enough die it will all be worth it How have purple become so ignorant to believe life kills the planet LoL CarbonLife,2022-11-30 00:07:28+00:00,2022,11
92000,But that would not fit the Democrat global warming scenario Hold on to your hats because the real water shortage is coming Its all poor planning and resource management sold as global warming,2022-11-30 00:07:08+00:00,2022,11
92001,Yea rite Warnock is a communist just like pulosi schumer shiff and 95 of the used to be dems Warnock needs to be fired do yourselves a favor and Vote RED Lets END BIG GOV End the green new BAD DEAL which is all BS Global Warming is a bunch of CRAP TRUMP 2024,2022-11-30 00:06:58+00:00,2022,11
92002,It isnt global warming or anything of the like that makes me lose sleep at night its the heat death of the universe,2022-11-30 00:05:54+00:00,2022,11
92003,The biggest lie since global warming Not surprised one bit,2022-11-30 00:04:25+00:00,2022,11
92004,,2022-11-30 00:04:23+00:00,2022,11
92005,s a far more complex story and all about 2030 and fighting global warming and not necessarily saving souls,2022-11-30 00:04:02+00:00,2022,11
92006,Stop blaming things on something that doesnt existMight as well be saying Santa Claus caused bad kids to get cancer as adults,2022-11-30 00:03:54+00:00,2022,11
92007,Global warming is a hoax Yea right,2022-11-30 00:02:08+00:00,2022,11
92008,every year Hurricanes are getting more and more powerful lasting longer and hitting more frequently and its due to Global Warming Its a big issue that isnt fixed could lead to the death of Earth it needs to be fix before theres nothing left,2022-11-30 00:01:41+00:00,2022,11
92009,smoking a joint on my balcony in 60 weather at the end of november thank you global warming,2022-11-30 00:01:03+00:00,2022,11
92010,,2022-11-30 00:00:24+00:00,2022,11
92011,I predicted global warming,2022-11-30 00:00:17+00:00,2022,11
92012,It is 70 degrees and almost December the trees still have their fall leavesSay what you want ab global warming but its kinda popping off rn,2022-11-30 00:00:15+00:00,2022,11
92013,,2022-11-29 23:59:18+00:00,2022,11
92014,,2022-11-29 23:59:16+00:00,2022,11
92015,If could throw up youd make me want to Global warming is a real threat to our communities to everybody to everything now shoo,2022-11-29 23:58:12+00:00,2022,11
92016,,2022-11-29 23:56:50+00:00,2022,11
92017,,2022-11-29 23:56:47+00:00,2022,11
92018,,2022-11-29 23:56:37+00:00,2022,11
92019,,2022-11-29 23:55:43+00:00,2022,11
92020,s time to reevaluate the psyop What was real What was not Was it created What did the globalists do intentionally Were you involved Was it an answer to their fear Overpopulation Is global warming real or a way to control the masses,2022-11-29 23:55:35+00:00,2022,11
92021,this is the biggest money grab by government since the global warming scamNo more vaccines because they dont workLet your immune system fight for you,2022-11-29 23:52:33+00:00,2022,11
92022,t about global warming at all,2022-11-29 23:51:57+00:00,2022,11
92023,d better beware of global warming The spring melt will be tough on small MAGA towns,2022-11-29 23:50:55+00:00,2022,11
92024,i fucking hate snow my hands arr fucking purple and the snow is making it seem icy and i have to walk all the way down its so fucking bad BRUH I HATE WINTER ITS SO STUPID WHY DOESNIT EZIST INWISH GLOBAL WARMING DELETED WINTER OR SOMETHING,2022-11-29 23:50:39+00:00,2022,11
92025,Be thankful Imagine how much WORSE it would be without global warming,2022-11-29 23:49:43+00:00,2022,11
92026,venus planet of love was destroyed by global warming did its people want too much too,2022-11-29 23:49:25+00:00,2022,11
92027,Can be just as bad if too hot But global warming will sort itself out in less than 2 centuries and life will survive The Q is only how many humans will and what their lifestyle is like,2022-11-29 23:46:49+00:00,2022,11
92028,at least we dont have to worry about global warming with these,2022-11-29 23:44:02+00:00,2022,11
92029,,2022-11-29 23:44:00+00:00,2022,11
92030,Believe me vegetables are the greatest threat in the US to taxpayers CNN claims not good global warming is worse,2022-11-29 23:43:46+00:00,2022,11
92031,Its almost December and it was 80 fucking degrees today wed better end global warming soon,2022-11-29 23:43:13+00:00,2022,11
92032,t want force Apple to host content dont want them to keep me from accessing legal content I want to access Its not Apples business whether or not I choose to access viewpoints on COVID global warming gender identity school loan forgiveness etc that differ from them,2022-11-29 23:42:11+00:00,2022,11
92033,global warming,2022-11-29 23:41:57+00:00,2022,11
92034,of course these warmingtype of events will be cooler with more global warming Obviously,2022-11-29 23:41:05+00:00,2022,11
92035,t hibernating as long due to global warming,2022-11-29 23:40:58+00:00,2022,11
92036,,2022-11-29 23:40:56+00:00,2022,11
92037,Baltimore If I am a picture of the World Trade Center right now we need global warming Ive said if Hillary Clinton were,2022-11-29 23:40:14+00:00,2022,11
92038,t ya just hate it when someone is allowed to have an opinion differing than you Its like Nazis took over the world or global warming to the nth degreeThank goodness theres Farcebook to run and hide in They dont allow reality or truth in to hurt peoples feelings,2022-11-29 23:39:34+00:00,2022,11
92039,Every year were told to fix global warming or we will all be dead in 10 years The solution Give money to the people with the biggest carbon footprints on the planet Somehow making Al Gore rich hasnt worked so far GIVE MORE 330 MILLION ISNT ENOUGH,2022-11-29 23:39:28+00:00,2022,11
92040,Shut up and listen Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude Unbelievable,2022-11-29 23:38:45+00:00,2022,11
92041,Just as their Inflation Reduction Act contained LITERALLY nothing to reduce inflationIt was a massive tax on Americans to spend on the Democrat Partys global warming fetish amp send billions of taxpayer dollars to other countries,2022-11-29 23:38:38+00:00,2022,11
92042,High powers do not chase something like this for nothing,2022-11-29 23:38:36+00:00,2022,11
92043,Harry is coming up with a tweet about the dangers of global warming tomorrow,2022-11-29 23:38:04+00:00,2022,11
92044,Natural disasters are mother natures punishment for man caused global warming Both of religious zealots,2022-11-29 23:37:37+00:00,2022,11
92045,I said global warming not the imprecise climate changeWhy all the generality Why cant progressives be specificYou probably believe child mutilation is genderaffirming care,2022-11-29 23:37:32+00:00,2022,11
92046,Its already happening,2022-11-29 23:36:03+00:00,2022,11
92047,,2022-11-29 23:35:39+00:00,2022,11
92048,If you think about it all of the crazy distractions such as Covid Wars Inflation Global Warming all of the categorizing of people in different ridiculous categories based on race sexual preference gender issues what etcthese are all cleverly designed by the elites,2022-11-29 23:35:26+00:00,2022,11
92049,Just as their Inflation Reduction Act contained LITERALLY nothing to reduce inflationIt was a massive tax on Americans to spend on the Democrat Partys global warming fetish amp send billions of taxpayer dollars to other countries,2022-11-29 23:35:21+00:00,2022,11
92050,we have actually diminished the ozone issue eliminating aerosols really made an impact They also called it global warming peeps made fun when we had big snow storms What will happen is more extreme weather The ice in Antarctican is melting faster than expected,2022-11-29 23:33:16+00:00,2022,11
92051,global warming,2022-11-29 23:33:08+00:00,2022,11
92052,scamming bot,2022-11-29 23:31:42+00:00,2022,11
92053,Whatever happened to Global freezing the hole in the ozone layer and Al Gores time is up when were supposed to be dead already Now think about global warming and after this is proven wrong WHATS NEXT,2022-11-29 23:31:16+00:00,2022,11
92054,We really experiencing a catastrophic natural disaster right before our eyes and our government REFUSES to acknowledge it This is beyond insane,2022-11-29 23:30:27+00:00,2022,11
92055,I didnt realise every climate change article was required to explicitly link CO2 to global warming,2022-11-29 23:30:23+00:00,2022,11
92056,I dont personally believe that man is the cause of global warming however that doesnt absolve us from being good stewards of the only planet for now that we call home,2022-11-29 23:29:43+00:00,2022,11
92057,t a natural disaster You just have to boil the water if you want to drink it You can still shower and wash your dishes This is a local issue Ask the Mayor or County Judge to bring you some water Or go buy some yourself,2022-11-29 23:29:18+00:00,2022,11
92058,Just remember if there is a natural disaster who is there first with the most to help We keep trying and dont always succeed but we keep trying It part of our culture,2022-11-29 23:28:44+00:00,2022,11
92059,You look ugly today Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude now shoo,2022-11-29 23:28:24+00:00,2022,11
92060,Unwilling to accept concept of global warming,2022-11-29 23:27:19+00:00,2022,11
92061,,2022-11-29 23:26:42+00:00,2022,11
92062,I see something about the got caught natural disaster,2022-11-29 23:26:37+00:00,2022,11
92063,,2022-11-29 23:26:19+00:00,2022,11
92064,Anthropogenic Global warming is not scientifically proven and I doubt it ever will be Those who commit acts of violence and malice believing that are just plain evil,2022-11-29 23:24:50+00:00,2022,11
92065,ll turn to water anyway because global warming v,2022-11-29 23:24:48+00:00,2022,11
92066,,2022-11-29 23:24:37+00:00,2022,11
92067,Climate Change PONZI scheme,2022-11-29 23:24:25+00:00,2022,11
92068,,2022-11-29 23:24:24+00:00,2022,11
92069,t the first ones to struggle with food if there is a caresty or the ones to struggle to get a new home if theirs gets destroyed by a natural disaster,2022-11-29 23:23:36+00:00,2022,11
92070,electric cars and believes in global warming Whats your priority,2022-11-29 23:22:55+00:00,2022,11
92071,I think its about bloody time we stopped working about so called global warming and started worrying about global cooling and how we are going to get the energy to reduce the problems a cooler climate brings,2022-11-29 23:22:48+00:00,2022,11
92072,adoptables are just nfts minus the global warming and the art is 20 times better,2022-11-29 23:22:47+00:00,2022,11
92073,global warmingits December in a couple of daysehhhhhh,2022-11-29 23:22:24+00:00,2022,11
92074,Can we always track the political intentions behind more benign phrases like climate changea politically motivated term that sneakily replaced the use of global warming when our backs were turnedWow this article about rhetoric is so meta,2022-11-29 23:21:27+00:00,2022,11
92075,50 weather in Michigan heading into December lol im sorry but Global Warming will never stop fascinating me We used to have to throw on gloves and snowsuits by October omg,2022-11-29 23:20:59+00:00,2022,11
92076,Overpopulation is the cause of war famine global warming and more,2022-11-29 23:18:44+00:00,2022,11
92077,tackling global warming Unspecific thus unachievable hence perpetualTypical progressivism,2022-11-29 23:18:30+00:00,2022,11
92078,Talking about a new global law due to global warming Second Joe Biden is cutting off our gas oil and outsourcing it from the communist nations Joe Biden is embracing Agenda 20212030Embracing CO2taxInflation,2022-11-29 23:17:59+00:00,2022,11
92079,In conclusion on the basis of observational data the climate crisis that according to many sources we are experiencing today is not evident yet,2022-11-29 23:17:31+00:00,2022,11
92080,You forgot servicing kevin mccarthy chapstick The only threat to global warming is a talking politician They spew more methane and hot air than cows Ill be watching Lets see how you vote If you vote across isle or common sense Ill be impressed Time will tell,2022-11-29 23:16:57+00:00,2022,11
92081,ll think that the damn data that doesnt follow the global warming narrative needs to be adjusted,2022-11-29 23:15:40+00:00,2022,11
92082,the rest of us dont thank you very much,2022-11-29 23:14:49+00:00,2022,11
92083,s a fake lake but it is polluted and drying up due to global warming and inattention,2022-11-29 23:14:42+00:00,2022,11
92084,t you heard about global warming Youre not contributing your share,2022-11-29 23:14:06+00:00,2022,11
92085,dont worry your pretty little head its not global warming just a nice day,2022-11-29 23:13:33+00:00,2022,11
92086,s ice age is here Oops forgot we are in global warming,2022-11-29 23:13:01+00:00,2022,11
92087,OK do we know of any tech that can do betterGermans emit 9 tons of CO2 after over 20years of building windmills the French 5 tonsGlobal warming is the biggest threat we ever faced incomparable to the admittedly significant problems of nuclear energy,2022-11-29 23:12:51+00:00,2022,11
92088,t exist and man didnt walk on the moon and theres no racism and yeah no global warmingYou are an uneducated woman with a miserable heart and evil spirit Get help,2022-11-29 23:11:25+00:00,2022,11
92089,stunned due to all that global warming madness,2022-11-29 23:11:17+00:00,2022,11
92090,Global warming isnt coming from the atmosphere has we have been told its coming from the earth its self The globe is warming internally Lets not be fooled,2022-11-29 23:11:06+00:00,2022,11
92091,s very hard to have all hands pulling on the rope in the same direction We need a higher level of cooperation planet wide for stopping carbon pollution which drives global warming and I think its low odds,2022-11-29 23:10:17+00:00,2022,11
92092,The Opposition really politicizing a natural disaster boi smh but me wasnt surprised when they have people like R Cutting and them working overtime with those stories,2022-11-29 23:10:05+00:00,2022,11
92093,,2022-11-29 23:10:04+00:00,2022,11
92094,i blame Putin,2022-11-29 23:10:03+00:00,2022,11
92095,Top of the morning Only by planting trees we will be able to overcome global warming Die soon,2022-11-29 23:09:25+00:00,2022,11
92096,It was a theory that was postulated back in the late 1960sAbout the same time as plate tectonicsI know which one Id prefer the world at large to have believed in and acted on then,2022-11-29 23:09:23+00:00,2022,11
92097,Earth being shitted on Deny global warming keep dumping extend profits The trip to Mars is the cokehead plan The deep space radiation is the hurdle he has to convince everyone to risk At 8 million a passenger for roughly 144k trasherites priceless,2022-11-29 23:09:08+00:00,2022,11
92098,oops meant climate change,2022-11-29 23:08:58+00:00,2022,11
92099,save us from global warming amp corrupt economics amp food shortages etc by replacing shareholder democracy with stakeholder democracy Thats another way of saying socialism which will be followed by authoritarian communism,2022-11-29 23:08:21+00:00,2022,11
92100,,2022-11-29 23:07:47+00:00,2022,11
92101,s climate change Ok check got it Thanks for un brainwashing me,2022-11-29 23:05:54+00:00,2022,11
92102,Im starting to believe in global warming Sigh,2022-11-29 23:01:44+00:00,2022,11
92103,Warming,2022-11-29 23:01:23+00:00,2022,11
92104,t need a trigger to start the feedback loop We are that trigger Saying that humans didnt cause global warming before humans existed isnt the gotcha you think it is But I guess this is just childish point scoring to you,2022-11-29 23:00:31+00:00,2022,11
92105,I was at school in the 80s and it was global warming then too Its been consistent for over 40 years but people still say yeah but in the 70s Science moves forward Until we have evidence to the contrary we use the evidence we have Ludicrous not to,2022-11-29 23:00:31+00:00,2022,11
92106,It was such a pleasure to read all the shortlisted books which were of incredibly high quality From the advent of life on earth to postponing death From the past geological sculpting of earth to the currentfuture sculpting from global warming A scientific tour de force,2022-11-29 23:00:10+00:00,2022,11
92107,we kill as easy as we prayliving in the lies of lifemurderous white racists fake immaculate conceptionmurderous fossil fuel fracking global warming fake immaculate conception greed,2022-11-29 22:59:11+00:00,2022,11
92108,,2022-11-29 22:58:10+00:00,2022,11
92109,the squirrels were screwed all along then cause a global warming cycle has been in constant effect since the ice age,2022-11-29 22:58:06+00:00,2022,11
92110,Im a visual learner,2022-11-29 22:57:53+00:00,2022,11
92111,Whos excited for my new EP I love global warming I know I am,2022-11-29 22:57:24+00:00,2022,11
92112,Her ideas on global warming and climate are correct but a world war is destroying any chance of not depending on fossil fuels,2022-11-29 22:57:20+00:00,2022,11
92113,Where is global warming now,2022-11-29 22:57:18+00:00,2022,11
92114,Because if we can continue to contribute and do nothing to halt it theres not going to be a planet So governments democracies economies inflation voting It doesnt matter THERE IS NO PLANET B,2022-11-29 22:57:04+00:00,2022,11
92115,Is that the best youve got It is well established that global warming is here and man is responsible Labelling me a fanatic doesnt make it go away As for stabbing and feudalism youre just using inflammatory language because you have no reasoned argument,2022-11-29 22:55:45+00:00,2022,11
92116,help stop global warming,2022-11-29 22:55:45+00:00,2022,11
92117,Because pedalling your global warming sorry climate change sorry extreme weather events sorry unnatural disaster isnt a good start for one,2022-11-29 22:55:02+00:00,2022,11
92118,Its called triage When resources are extremely limited you help the people who have the best chances of survivingIts done in every single disaster zone around the world whether to do natural disaster or due to war,2022-11-29 22:54:42+00:00,2022,11
92119,read the articleOn the one hand its good because we know that todays global warming will eventually be canceled out through this stabilizing feedback says Constantin Arnscheidt a graduate student in MITs Department of Earth 12,2022-11-29 22:54:33+00:00,2022,11
92120,,2022-11-29 22:54:02+00:00,2022,11
92121,funniest frenemies moment is when trisha said hand to god swear on my mothers life who i love more than anything i do not know the difference between monoxide and dioxide and i swear on my LIFE i couldnt tell you what global warming is,2022-11-29 22:52:01+00:00,2022,11
92122,the way youd all rather pay attention to global warming when u know damn well im more interesting why arent u all raising awareness abt me instead,2022-11-29 22:51:51+00:00,2022,11
92123,m not dismissing the process per se Im saying your fraudsters in the global warming community are colluding to present fake data that is never right Take any peer reviewed study from the 70s that concluded global cooling was happening If the scientific method works,2022-11-29 22:51:08+00:00,2022,11
92124,s going on with the farms being bought by the government to fight global warming,2022-11-29 22:49:59+00:00,2022,11
92125,global warming doesnt mean every day is hotter than the last were having a gradual effect floods and freezing weather is going to be an increased part of earths future just the same as severe heatdrought,2022-11-29 22:49:51+00:00,2022,11
92126,19 with a long incubation period and nearly a 100 mortalityAlso global warming but we can fix this if we get off our asses about it,2022-11-29 22:49:29+00:00,2022,11
92127,Get up soldier Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude Dont forget Im superior,2022-11-29 22:49:28+00:00,2022,11
92128,Saudi Arabia and Iran Everything evil and wrong in the US comes from the money they invested to the NRA GOP guns global warming the destruction of the true Christian church On and on,2022-11-29 22:49:05+00:00,2022,11
92129,now global warming hoax,2022-11-29 22:47:10+00:00,2022,11
92130,s global warming identified as cooling,2022-11-29 22:46:25+00:00,2022,11
92131,Global warming started the fires Anonymous sources tell CNN that a grainy video shows a person in a Greta Thunberg spirit Halloween costume running from the scene This is a fluid situation and Al Gore is investigating,2022-11-29 22:45:49+00:00,2022,11
92132,Shouldnt this be happening less,2022-11-29 22:45:19+00:00,2022,11
92133,What should naughty people get this year because global warming coal is of lest,2022-11-29 22:45:18+00:00,2022,11
92134,s no different than saying a polar vortex blanketing the country proves global warming doesnt exist and its just as wrong,2022-11-29 22:44:40+00:00,2022,11
92135,Thats how all the global warming crap keeps getting peer reviewed and is 100 wrong for decades,2022-11-29 22:44:31+00:00,2022,11
92136,,2022-11-29 22:44:21+00:00,2022,11
92137,Diet Coke is the greatest threat in our great nation Meanwhile haters and losers claim not good global warming is worse Wow,2022-11-29 22:43:53+00:00,2022,11
92138,,2022-11-29 22:43:25+00:00,2022,11
92139,Is there any real viable solution for global warming at this point,2022-11-29 22:43:10+00:00,2022,11
92140,,2022-11-29 22:41:32+00:00,2022,11
92141,oops sorry Climate Change,2022-11-29 22:40:38+00:00,2022,11
92142,we kill as easy as we prayliving in the lies of lifemurderous white racist fake immaculate conceptionmurderous fossil fuel fracking global warming fake immaculate conception greed,2022-11-29 22:39:53+00:00,2022,11
92143,I know the media will not mention it I know liberals will not mention it what happened to the 12 to 18 named hurricanes liberals predictedGlobal warming is a hoax just like the Russian hoaxUkraine hoax Man will never control the temperature of the world only God can do that,2022-11-29 22:39:21+00:00,2022,11
92144,s the thing when two peepees touch Satan cums fire and it causes global warming,2022-11-29 22:38:26+00:00,2022,11
92145,climate change have waterfront homes and fly around in private jets adding TONS of pollution into the air Weird that the South Pole is experiencing record cold now too,2022-11-29 22:37:48+00:00,2022,11
92146,highly flammable greenhouse gases escaping from former dumpsites landfills These chemicals continue to contaminate our groundwater one source of drinking water and the gases are major contributors to global warming,2022-11-29 22:36:31+00:00,2022,11
92147,78 when the Global Warming Phreaks had changed their tune to New Ice Age Jack Bogut on KDKAAM morning radio described the weather as Colder than an Eskimos Bare ass The PA governor closed the schools for 5 weeks In school until end June,2022-11-29 22:36:19+00:00,2022,11
92148,s Civilization 1 I played when I still was in primary school,2022-11-29 22:35:30+00:00,2022,11
92149,The Lefts antiscience positions are easily disproven and obviously false eg on covid global warming sexual biology etc which shows its just a movement to sew distrust in legitimate science Its yet another objective truth that conflicts with their antisocial agenda,2022-11-29 22:34:22+00:00,2022,11
92150,,2022-11-29 22:33:47+00:00,2022,11
92151,fake newsglub glub waves crashing inglobal warmings a hoaxslurp coughsplashdripdripanybody got a towel,2022-11-29 22:33:32+00:00,2022,11
92152,it simply cannot be done The furry community jas accepted that normal society hates them and they revel in that hatred to fuel their existence,2022-11-29 22:32:56+00:00,2022,11
92153,,2022-11-29 22:32:03+00:00,2022,11
92154,s a total bs statistic thats made up Same scientists were saying the world was going to freeze then they did a 180 amp renamed the scam Global Warming instead of freezing the world was going to cook everyone Never happened either Now its Climate Change,2022-11-29 22:31:02+00:00,2022,11
92155,ve survived em look at the ol cave paintings in France and and Spain we survived both,2022-11-29 22:30:51+00:00,2022,11
92156,,2022-11-29 22:28:40+00:00,2022,11
92157,,2022-11-29 22:28:26+00:00,2022,11
92158,Harry is advocating for the dangers of global warming eventually,2022-11-29 22:28:13+00:00,2022,11
92159,,2022-11-29 22:28:12+00:00,2022,11
92160,You could argue Global warming but fascist authoritarian leaders put money over climate every single time soFascism final answer Regis,2022-11-29 22:26:15+00:00,2022,11
92161,I want to move to California Will you have me Only right before natural disaster ensues Then back to the mountains of the east,2022-11-29 22:26:02+00:00,2022,11
92162,Venus planet of love was destroyed by global warming Did its people want too much too Did its people want too much,2022-11-29 22:25:36+00:00,2022,11
92163,Sure global warming is private schools entire fault as well Lets line the kids up and shoot them,2022-11-29 22:24:54+00:00,2022,11
92164,60 degrees deep in November Im actually proud of global warming,2022-11-29 22:24:53+00:00,2022,11
92165,m not a leftist his dissent on a couple of issues doesnt change the fact that his worldview and politics are overwhelmingly left of center,2022-11-29 22:24:22+00:00,2022,11
92166,Global warming is not a jokePeople living closer to the poles experience extreme temperatures in transition seasons autumn and spring whilst people in the tropics experience extreme droughts or floods during the same period of time,2022-11-29 22:22:55+00:00,2022,11
92167,look if global warming was gonna let it out anyways we might as well do it earlier to get a vaccine or something,2022-11-29 22:21:43+00:00,2022,11
92168,Was destroyed by global warming,2022-11-29 22:21:25+00:00,2022,11
92169,in my opinion,2022-11-29 22:21:17+00:00,2022,11
92170,Climate change Democracy,2022-11-29 22:21:06+00:00,2022,11
92171,Read The Discovery Of Global Warming by Spencer Weart,2022-11-29 22:20:59+00:00,2022,11
92172,,2022-11-29 22:19:55+00:00,2022,11
92173,Wed 30th Nov almost in summer and we are back to winter again in Tropical Queensland 22 C Can we have a bit of global warming please we are freezing here,2022-11-29 22:18:37+00:00,2022,11
92174,im lucky our ac does work well here but likeif you have to leave youre fucked like 8 months of the year and worsening since we dont have real winters anymore thanks to global warming i feel you on the borderline trauma response i also get SAD bc i cant go,2022-11-29 22:18:07+00:00,2022,11
92175,t fool us with global cooling and a new ice age they had to rethink and decided on global warming instead We used to be educated enough to not fall for such stupidities These days the young have been educated into believing nonsense,2022-11-29 22:18:01+00:00,2022,11
92176,Reeeee,2022-11-29 22:17:34+00:00,2022,11
92177,ArghhhThe coldest November in eastern Australia for 60 years Not a single day over 30Im about to turn my heater on againWhere are all the global warming zealotsId like a contribution to my electricity bill from anyone and everyone who believes in this nonsense,2022-11-29 22:17:31+00:00,2022,11
92178,VENUS PLANET OF LOVE WAS DESTROYED BY GLOBAL WARMING,2022-11-29 22:17:25+00:00,2022,11
92179,actually think the Democrats are doing a great job What I find odd they worry about Global Warming wait it is climate change affecting the furture of our children while they are killing their children Confused,2022-11-29 22:15:15+00:00,2022,11
92180,,2022-11-29 22:15:06+00:00,2022,11
92181,you are talking about climate change and global warming maybe there will be no winter then,2022-11-29 22:15:03+00:00,2022,11
92182,Hunter trying to make a bong out of the radiator,2022-11-29 22:13:57+00:00,2022,11
92183,Hey reaching out as I have an idea for a climate change stunt that your team might be interested in Its a simple way to get global leaders to physically understand the future impact of global warming,2022-11-29 22:13:48+00:00,2022,11
92184,global warming The end of snowand all of that but but but,2022-11-29 22:12:30+00:00,2022,11
92185,only because were fucked as a species eventuallythe racist white nationalist supreme regime will die out in a gen or two to be replaced by a kinder more articulate race,2022-11-29 22:11:28+00:00,2022,11
92186,How much will it reduce global warming if,2022-11-29 22:11:12+00:00,2022,11
92187,s something that your main characters want to getkeep What terrible thing would happen if they failedWhat person wants something opposite so they cant both be happy Or what eventdisaster can prevent successDream job romance rival criminal natural disaster,2022-11-29 22:10:32+00:00,2022,11
92188,,2022-11-29 22:10:12+00:00,2022,11
92189,What are you doing about that inflation Pierre At least the Carbon Tax is an attempt at causing change,2022-11-29 22:09:15+00:00,2022,11
92190,,2022-11-29 22:09:05+00:00,2022,11
92191,,2022-11-29 22:08:47+00:00,2022,11
92192,Whats gucci Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude OH BROTHER,2022-11-29 22:08:12+00:00,2022,11
92193,,2022-11-29 22:07:47+00:00,2022,11
92194,t think the global warming is happening,2022-11-29 22:07:06+00:00,2022,11
92195,,2022-11-29 22:06:33+00:00,2022,11
92196,it went from brick dick to hoochie coochie pepper outside within 12 hours tf global warming is a mf,2022-11-29 22:05:28+00:00,2022,11
92197,the real reason for global warming,2022-11-29 22:05:05+00:00,2022,11
92198,,2022-11-29 22:04:35+00:00,2022,11
92199,Global warming,2022-11-29 22:03:22+00:00,2022,11
92200,nothing else is even close,2022-11-29 22:03:19+00:00,2022,11
