,Tweet,Date,Year,Month
71496,haha wow global warming sure cant explain that,2022-05-30 22:34:58+00:00,2022,5
71497,m One person prayed for knowledge in 88 Tons Answers for Arms race issues bullying global warming a reason to Keep the baby drug counseling amp alcohol instructions product improvement Suz R 24 gonna be nice,2022-05-30 22:33:47+00:00,2022,5
71498,Its shameful that Bidens Build Back Better is a hoax and his global warming is a lie Today 78 of energy comes from fossil fuels There is no scientific proof of any climate change Incompetent Democrats ignore adaptations and innovations to further their Totalitarian agenda,2022-05-30 22:33:33+00:00,2022,5
71499,But hes an optimist Bear in mind that the global warming movement fits very well into the definition of a religion these days With us humans sinning against the planet amp mother nature Sadly many religions have survived for 1000s of years This 1s an infant,2022-05-30 22:31:59+00:00,2022,5
71500,Wow in just over 1 week Labor have fixed global warming,2022-05-30 22:31:47+00:00,2022,5
71501,venus planet of love was destroyed by global warming,2022-05-30 22:31:47+00:00,2022,5
71502,km just gonna start blaming everything on da baby idgaf global warming is da babys fault,2022-05-30 22:30:23+00:00,2022,5
71503,changing the term is pointless and confuses the general public All they have to say is the variability is due to global warming instead of saying its due to climate change People are confused enough as it is,2022-05-30 22:30:05+00:00,2022,5
71504,wait for the next natural disaster,2022-05-30 22:28:45+00:00,2022,5
71505,The Tik Tok one just before the election was awesome too IMHO I think noting Austs commitment includes pursuing efforts to hold av global warming to 15 C is also helpful to include where possible as its a different scientific standard to well below 2,2022-05-30 22:28:18+00:00,2022,5
71506,,2022-05-30 22:28:15+00:00,2022,5
71507,I hate you already but check this out Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude Dont forget Im superior,2022-05-30 22:27:57+00:00,2022,5
71508,neglected A lot of people are working on it and if you add some money towards solving the problem it will be offset by people on the other side That said they do suggest some global warming career paths,2022-05-30 22:26:16+00:00,2022,5
71509,Its been proven A quick Google search will explain why it is,2022-05-30 22:25:20+00:00,2022,5
71510,this IS proof global warming doesnt exist,2022-05-30 22:24:49+00:00,2022,5
71511,s very much overcorrected on global warming hasnt he More like global cooling amirite Good one,2022-05-30 22:22:54+00:00,2022,5
71512,,2022-05-30 22:20:46+00:00,2022,5
71513,we need a Robin Hood who blows up all Russian gas pipelines to Europe in several places That would also be a good deed against global warming,2022-05-30 22:20:22+00:00,2022,5
71514,To whoever put cake on the MonaLisaCake What astronomically unrelated reference is the monalisa to global warming I mean it wasnt even an issue back when she was painted And putting cake on historical art pieces aint gonna fix global warming,2022-05-30 22:20:05+00:00,2022,5
71515,for a host of reasons more deviation less population global warming whatever the excuse They want to get rid of the nuclear family because its there that our values are passed on,2022-05-30 22:18:39+00:00,2022,5
71516,t dead,2022-05-30 22:18:34+00:00,2022,5
71517,any more hot and global warming will fast track to next tuesday,2022-05-30 22:18:05+00:00,2022,5
71518,Lumber Tycoon Natural disasterThese are the ones on top of my head,2022-05-30 22:16:27+00:00,2022,5
71519,look at the climat change,2022-05-30 22:16:02+00:00,2022,5
71520,it has at least 10k players daily if not more,2022-05-30 22:15:23+00:00,2022,5
71521,wtf kind of natural disaster would it have to be for eth and all my NFTs to be absolutely worthless I dont even want to imagine such a hellscape,2022-05-30 22:14:50+00:00,2022,5
71522,,2022-05-30 22:12:31+00:00,2022,5
71523,I need my way of life,2022-05-30 22:12:19+00:00,2022,5
71524,did you know that global warming is white,2022-05-30 22:10:50+00:00,2022,5
71525,400 year cycle currently at its max Are two major factors in the start of an ice age Thank God for global warming if it really does exist,2022-05-30 22:08:41+00:00,2022,5
71526,I hate you already but check this out Only by planting trees we will be able to overcome global warming Its so simple,2022-05-30 22:08:38+00:00,2022,5
71527,Busy Signal One Way Global Warming Riddim NowPlaying MyLimeRadio,2022-05-30 22:05:47+00:00,2022,5
71528,Thats the crisis you guys should focus on,2022-05-30 22:05:30+00:00,2022,5
71529,Global warmingWe had the logburner on today,2022-05-30 22:04:35+00:00,2022,5
71530,it is suggested you use the term Climate Change because it encloses all aspects of the changing climate besides just the Earth heating It is more accurate due to the complexities of the Earths climate,2022-05-30 22:03:59+00:00,2022,5
71531,agree We should also be harnessing the power of capitalism to solve global warming Theres no way we make the changes we need to make in the time we need to make them without leveraging the power of the market,2022-05-30 22:03:02+00:00,2022,5
71532,Fuck this consumerist society Capitalism will kill all of us with global warming and youre all to fascist to realize ithands off my personal consumption tho pls ignore that Im top 10 in income globally,2022-05-30 22:02:02+00:00,2022,5
71533,its like daily the country goes down Is this what they warned us about global warming ending the world The government will beat it to the destruction of this world,2022-05-30 21:57:54+00:00,2022,5
71534,I hate you already but check this out If each one of us does our bit we will be helping to keep global warming from harming our countries Its so simple,2022-05-30 21:57:52+00:00,2022,5
71535,snow is a thing of the past in fact even now children growing up under global warming do not know what snow is an expert told me so and even Greta and she is a super expert,2022-05-30 21:57:17+00:00,2022,5
71536,Theres too much to fix without enough time Theres too much homelessness and a minimum wage thats too small and no free medicare and global warming Its too much with no one in power caring at all,2022-05-30 21:54:27+00:00,2022,5
71537,I thought it is well established already that America and China are the most polluting countries and they have the money to stop the pollutionOr do they need more spending on war,2022-05-30 21:53:34+00:00,2022,5
71538,I am okay this was a vent about global warming Also a test in an inking style,2022-05-30 21:51:45+00:00,2022,5
71539,Hear me out If each one of us does our bit we will be helping to keep global warming from harming our countries Unbelievable,2022-05-30 21:48:19+00:00,2022,5
71540,I think global warming is best explained by my pregnant grandma Helgas favorite song Catch amp Release,2022-05-30 21:48:07+00:00,2022,5
71541,NegativityGlobal warming,2022-05-30 21:47:47+00:00,2022,5
71542,I have met your point on several different occasions in the past and had the pleasure to understand it very well Its just stupid point I really want to fight against global warming but people like you make it so much harder,2022-05-30 21:47:06+00:00,2022,5
71543,,2022-05-30 21:46:46+00:00,2022,5
71544,,2022-05-30 21:46:10+00:00,2022,5
71545,Number one I were running The View Id look at her right now we need global warming Ive said if Hillary Clinton were,2022-05-30 21:45:14+00:00,2022,5
71546,you know the interstellar plot isnt looking so far off the richest people on the planet find it better to screw earth over and discover a new planet and leave everyone on earth to die while the earth deteriorates because of global warming,2022-05-30 21:38:11+00:00,2022,5
71547,waming seas and shifting currents,2022-05-30 21:37:55+00:00,2022,5
71548,t real,2022-05-30 21:37:17+00:00,2022,5
71549,Candle is the number 1 cause of global warming Change my mind,2022-05-30 21:36:44+00:00,2022,5
71550,had me cacklingAlso thats a cute outfit,2022-05-30 21:35:51+00:00,2022,5
71551,I know they make money and help against global warming but we need to be careful,2022-05-30 21:35:30+00:00,2022,5
71552,As for where Im at in Virginia its 90 degrees or 32 c,2022-05-30 21:34:22+00:00,2022,5
71553,,2022-05-30 21:33:22+00:00,2022,5
71554,m waiting for global warming to start,2022-05-30 21:32:36+00:00,2022,5
71555,the trouble is not in Australia are you lot the government of Australia fix the shit here firstthe money you bribe them with will go a long way hereand on the global warming why am I sitting here freezing my arse off today,2022-05-30 21:31:35+00:00,2022,5
71556,Where I live the average day of summer was something around 80F and used to have more rains and stormsNowadays the average day of summer is basically 93F and rains and storms became a little rareAlso its winter here now Yesterday reached 82F,2022-05-30 21:31:22+00:00,2022,5
71557,when global warming starts warming,2022-05-30 21:30:25+00:00,2022,5
71558,Yop and the major cause of global warming,2022-05-30 21:30:21+00:00,2022,5
71559,venus planet of love was destroyed by global warming did its people want too much too,2022-05-30 21:26:42+00:00,2022,5
71560,the lead of UAH climate studies is an evangelical who believes his god will not allow global warming amp who supports intelligent design yet he still gets funding from NIH,2022-05-30 21:25:33+00:00,2022,5
71561,What if they had to end warped tour because of global warming,2022-05-30 21:19:04+00:00,2022,5
71562,Global warming wise what is the deal with the ever present wind advisory Is it related to climate change Wind that blows off siding and shingles every GD week is not normal,2022-05-30 21:19:03+00:00,2022,5
71563,Venus planet of love Was destroyed by global warming Did its people want too much too,2022-05-30 21:18:51+00:00,2022,5
71564,Global Warming via an increase in CO2 will result in a huge gain in food crops and a lessening of winter coldBack in the 1970s they were worried about a new ice age we ought to be glad if the planet is warming a bitClimate change is real for the last 4 billion years,2022-05-30 21:16:32+00:00,2022,5
71565,,2022-05-30 21:16:21+00:00,2022,5
71566,,2022-05-30 21:15:24+00:00,2022,5
71567,t they ditch the term global warming to climate change because it was getting embarrassing for them,2022-05-30 21:14:52+00:00,2022,5
71568,s a really multitalented chemical too causing heart disease AND global warming That is sooooooo amazingnot,2022-05-30 21:14:48+00:00,2022,5
71569,,2022-05-30 21:14:04+00:00,2022,5
71570,,2022-05-30 21:13:58+00:00,2022,5
71571,Frankly Democrats are the greatest threat in our great nation to my campaign NY Times claims bad global warming is worse Con,2022-05-30 21:13:44+00:00,2022,5
71572,gtgtgt,2022-05-30 21:12:26+00:00,2022,5
71573,Global Warming to ClimateChange was it was more accurate due to more precise data pointing out our planet is more likely to experience extreme weather VARIABILITY not just warming,2022-05-30 21:10:52+00:00,2022,5
71574,York we should not take back Kristen Stewart She cheated on our police and told me we need global warming Ive said,2022-05-30 21:10:14+00:00,2022,5
71575,This world of ours has a devolving at all increasingly worrisome rates Unsure if we will succumb to global warming or imperialism first Not sure it matters Ce la vie,2022-05-30 21:10:10+00:00,2022,5
71576,,2022-05-30 21:09:33+00:00,2022,5
71577,Breathing contributes to global warming,2022-05-30 21:09:08+00:00,2022,5
71578,t so destructive to thus planet with our ongoing consumption global warming would not be an issue global warming causes extreme heat and decreasing fresh water not to mention human populations pollution of fresh water resources,2022-05-30 21:08:19+00:00,2022,5
71579,t believe in global warming,2022-05-30 21:08:10+00:00,2022,5
71580,anyway blame global warming on my cat he is a little bitch cute but evil,2022-05-30 21:07:42+00:00,2022,5
71581,,2022-05-30 21:07:33+00:00,2022,5
71582,the solution isnt to use the seawater the solution is to stop heating up the planet so that the polar ice isnt melting BTW as the ice melts it changes ocean temperature which causes extreme weather,2022-05-30 21:06:18+00:00,2022,5
71583,What a disgraceful waste of money that was Mad Left Wingers flown to Canberra and paid to come up with ideas It was Cringeworthy when Cate Blanchett came up with her ideas on global warming The present debt is one trillion dollars,2022-05-30 21:06:04+00:00,2022,5
71584,is just another political diversionary tactic and you dont get funding for projects by saying there is no problem Check out the covid fiasco FEAR gets the money Its political agendas that have poisoned the well on the global warming subject,2022-05-30 21:05:18+00:00,2022,5
71585,I can see you understand ecological responsibility Anything colored green directly reverses global warming In fact the whole firearm is net carbon negative now,2022-05-30 21:00:01+00:00,2022,5
71586,We have evidence of global warmingYour belief this is what God is showing you doesnt make seeing it evidence for a God Circular,2022-05-30 20:59:59+00:00,2022,5
71587,Its now Waterland,2022-05-30 20:59:48+00:00,2022,5
71588,I respectfully disagree with your comments Quit telling people they cannot catch Monkey pox They refused safety methods with Covid Global warming is changing viruses They will stop listening if you change anything Theview CDC NIH ABCNews Monkeypox VirusMedical,2022-05-30 20:57:56+00:00,2022,5
71589,Shut up and listen If each one of us does our bit we will be helping to keep global warming from harming our countries stoopid,2022-05-30 20:57:51+00:00,2022,5
71590,and we should be talking about global warming regardless if a crazy tried destroying a valuable to someone artifact I can care less about the Mona Lisa its about the principal to with what I disagree with,2022-05-30 20:57:21+00:00,2022,5
71591,,2022-05-30 20:56:24+00:00,2022,5
71592,Shall we start at the top of the list Or do you have a preference Say for example a personal favorite of mine catastrophic anthropogenic global warming,2022-05-30 20:56:23+00:00,2022,5
71593,You would think with all the long distance relationshipsflings Ive had Id be better at packing for trips Also my aesthetic isnt global warming weather its definitely crispy bonfire weather Blehhhhhhhhh,2022-05-30 20:55:54+00:00,2022,5
71594,was also part of climate neutrality Like jackal building stream and hoping to get more gas or oil from when glaciers will melt in result of global warming Hypocrisy,2022-05-30 20:53:47+00:00,2022,5
71595,,2022-05-30 20:53:37+00:00,2022,5
71596,that would be all the more reason to KEEP the term global warming Sounds like they adopted the generic term just to confuse people and cover their bases And alarmists have been making these doomsday claims forever that never come to pass,2022-05-30 20:52:31+00:00,2022,5
71597,Like father like daughter,2022-05-30 20:51:26+00:00,2022,5
71598,bearpig didnt age well They even did an episode apologizing to Al Gore Of course man bear pig was about global warming,2022-05-30 20:47:48+00:00,2022,5
71599,As said research is bery clear on the topic so saying you dont belive in anthropogenic global warming is basically saying that you do not believe in science,2022-05-30 20:47:21+00:00,2022,5
71600,like an earthquake That way they can collect insurance money and build more Fazbear stuff,2022-05-30 20:45:01+00:00,2022,5
71601,,2022-05-30 20:43:24+00:00,2022,5
71602,In 3 years from now the moon will be underwater due to global warming and we will be full of contempt What a amazing time that will be What will be next,2022-05-30 20:43:14+00:00,2022,5
71603,t make it look for global warming on that graph,2022-05-30 20:42:05+00:00,2022,5
71604,,2022-05-30 20:41:05+00:00,2022,5
71605,A tragedy involves free will irony and an unwelcome outcome despite best intentions caused by a heros tragic flaw A mass shooting terrorist attack or natural disaster generally doesnt qualify,2022-05-30 20:40:21+00:00,2022,5
71606,,2022-05-30 20:40:09+00:00,2022,5
71607,Thats just boring Jon could literally fix it or slow it if he wanted Protesting is not something I want from Superman Plus all those years missed with Jon being aged up He was at his best in Super Sons,2022-05-30 20:39:45+00:00,2022,5
71608,checking out global warming stay at the Fairmont,2022-05-30 20:39:32+00:00,2022,5
71609,there is still a way we can permanently sequester the excess CO2 to stop amp reverse global warming,2022-05-30 20:38:15+00:00,2022,5
71610,grasping information and understanding what happens in different regions when global warming causes climate change warm or cold Some do not want to see or hear this But many know that we have propelled ourselves here With our wonderful industrialized life,2022-05-30 20:36:43+00:00,2022,5
71611,i just wish the dude would put this much energy into global warming or some shit,2022-05-30 20:31:46+00:00,2022,5
71612,This global warming aka climate thingy is really bad Ive just had to put the gas fire on and its June in 24hrs Ive decided to take a video of it and replay it in the winter to remind myself what a gas fire looks like in use,2022-05-30 20:31:34+00:00,2022,5
71613,The earth has not been warming for 7 years Hence the change from global warming to climate change As long as they get their grants its ok,2022-05-30 20:31:24+00:00,2022,5
71614,Global warmingA ounce of prevention is worth a pound of cureDeGrowthRewildEnd Fossil Fuels End DeforestationEnd Industrialized Capitalism,2022-05-30 20:29:13+00:00,2022,5
71615,I am from Australia I have seen the years of drought broken over my whole lifetime El Nino into La Nina We are always told this is it This is global warming and then it breaks,2022-05-30 20:28:36+00:00,2022,5
71616,I hate humans I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming now shoo,2022-05-30 20:28:02+00:00,2022,5
71617,and the problem is It is the answer to all the worlds problems Global Warming inequality etc perhaps it is the caring nature of socialism that is the problem,2022-05-30 20:28:00+00:00,2022,5
71618,stalin wouldve solved global warming by now,2022-05-30 20:25:26+00:00,2022,5
71619,,2022-05-30 20:23:56+00:00,2022,5
71620,What do we talk with the writers in global warming you guys are the wonderful read,2022-05-30 20:21:50+00:00,2022,5
71621,buzzing,2022-05-30 20:18:57+00:00,2022,5
71622,,2022-05-30 20:17:23+00:00,2022,5
71623,Hungarians need2remember how they were invaded by Soviet Russian military in 1956They need2realise too that dependence on fossil fuelscoaloilgasis causing the earths global warmingclimate changeThis will effect Hungary as migrants come 2 their borders,2022-05-30 20:16:22+00:00,2022,5
71624,They all deny mans impact and to me I frame that anti global warming We agree just maybe not on the label I want us to reach the next generation so badly bc they are better than mine and people like greta thurnberg can champion actual change,2022-05-30 20:15:54+00:00,2022,5
71625,global warming,2022-05-30 20:14:22+00:00,2022,5
71626,Pakistan will be importing almost 10 billion of food items this year Keeping in view the wars in wheat producing regions of Russia and Ukraine global warming global logistics constraints record high commodity pricesPakistan urgently needs a Food Security Strategy,2022-05-30 20:13:30+00:00,2022,5
71627,global warming the hole in the ozone would kill us all or the coming of the next ice age Cant wait for the next theory,2022-05-30 20:12:55+00:00,2022,5
71628,I we never knew How much further would we be today if only The Koch boys and their tribal leadership have led us to 50 years more of preventable global warmingGood that we are finally making great progress in green energy,2022-05-30 20:09:10+00:00,2022,5
71629,t crazed people use 4000 lbs SUVs to kill as many as they can Lets ban SUVs go green global warming save Pangea Then we all can go ride a bike,2022-05-30 20:08:59+00:00,2022,5
71630,If I reject life begins at conception or that global warming is real I am doing the opposite of assuming these things are true,2022-05-30 20:08:13+00:00,2022,5
71631,t believe the evils of Climate Change which used to be called Global WarmingChanging what we call it is only a spin Global Warming doesnt workThe Left do this all of the timeAbortion They call it health careLying They call it disinformationEctRotten people,2022-05-30 20:06:00+00:00,2022,5
71632,t change the fact that the end of the earth is not incredibly hyperbolic theres a reasonable chance if we hit 15 degrees global warming which is not such a farfetched scenario but anyway in practical terms what most people care about is just human extinction,2022-05-30 20:04:39+00:00,2022,5
71633,Al Gores global warming wiped out Venice 30 years ago,2022-05-30 20:03:37+00:00,2022,5
71634,Global warming is a joke,2022-05-30 20:02:43+00:00,2022,5
71635,experts live in a make believe world Their ideas sound good on paper but arent practical or proven Much like global warming and how rona should have been dealt with,2022-05-30 20:02:34+00:00,2022,5
71636,and you actually asked for research There are very few things where theres such a common ground between researchers as global warming You have to go to the really few and odd researchers to find people that do not support itI guess you refer to anthropogenic,2022-05-30 20:01:35+00:00,2022,5
71637,Bitch it is HOT Fuck global warming,2022-05-30 20:01:12+00:00,2022,5
71638,The heating is going on Its June the day after tomorrow Global warmingerm yeah,2022-05-30 20:01:04+00:00,2022,5
71639,,2022-05-30 20:00:12+00:00,2022,5
71640,Each ice age ended with global warming by definitionSo why are humans so worked up over Global warming this time Relax folks Mother Earth does its thing without us,2022-05-30 19:58:51+00:00,2022,5
71641,Global warming is a thing apparently so why am I putting the heating on which I cant afford at the end of may,2022-05-30 19:58:41+00:00,2022,5
71642,I will never understand ppl that sleep 12hours then start their day after like 1pm literally how bc I just have the urge to deep clean everything cook wash scrub my walls walk all the dogs in my city save world hunger fight against global warming all before 4pm,2022-05-30 19:58:07+00:00,2022,5
71643,Aesop Rock is the Cadillac of natural disaster,2022-05-30 19:56:33+00:00,2022,5
71644,that plant was poorly maintained AND outdatedDespite that and despite having a major natural disaster in the middle of it Thats a pretty low death toll compared to most natural disasters,2022-05-30 19:56:22+00:00,2022,5
71645,Thanks to global warming amp the ClimateCrisis Ive had to put the heating on,2022-05-30 19:55:08+00:00,2022,5
71646,when the coast of catalonia succumbs to global warmingno sitdges,2022-05-30 19:52:32+00:00,2022,5
71647,Flaming June on Wednesday N Wales Persisisting it down with rain amp freezing ba88td coldWhose getting the Global Warming bit FFS,2022-05-30 19:52:04+00:00,2022,5
71648,Mark Natural Disaster and Human Actions in the Soviet Famine of 19311933 Pittsburgh University of Pittsburgh 2001 p6,2022-05-30 19:48:28+00:00,2022,5
71649,this way we will recognize a much greater threat than climate change or global warming,2022-05-30 19:45:38+00:00,2022,5
71650,s not wrong however she should inform the public that drought and higher than normal temperatures caused by Global Warming are making it harder for planned burns to control devastating forest fires The practice dates way back and is used to protect personal property,2022-05-30 19:42:46+00:00,2022,5
71651,Global Warming is that you,2022-05-30 19:41:21+00:00,2022,5
71652,its so hot out heck global warming,2022-05-30 19:40:22+00:00,2022,5
71653,On twitter you will find millionaire teenagers and 50 year old Karens complaining about global warmingIts a wild place,2022-05-30 19:36:01+00:00,2022,5
71654,and we have global warmingbtwalmostput the furnace on today,2022-05-30 19:35:35+00:00,2022,5
71655,All through earths history since the plant formed Its a constant cycle of earth Nothing you do will ever stop that going to be hard for many black to survive since they cant stop killing themselves Many will survive though and care on,2022-05-30 19:34:12+00:00,2022,5
71656,was destroyed by global warming,2022-05-30 19:33:12+00:00,2022,5
71657,,2022-05-30 19:32:27+00:00,2022,5
71658,,2022-05-30 19:32:23+00:00,2022,5
71659,Asked me what my inspiration was I told em global warming,2022-05-30 19:32:15+00:00,2022,5
71660,The current Solar Minimum may cause a little ice age for ten years and shut up all this nonsense about global warming blowing up the planet,2022-05-30 19:31:16+00:00,2022,5
71661,Gore could have gotten our country to start addressing global warming 20 years ago,2022-05-30 19:30:58+00:00,2022,5
71662,the leaders have messed up our lives already so if something happens in the country we just dnt care Whether terrorist attack or natural disaster,2022-05-30 19:30:06+00:00,2022,5
71663,,2022-05-30 19:29:32+00:00,2022,5
71664,Its literally like watching a natural disaster through a growing monster It was amazing and the soundtrack was top notch,2022-05-30 19:23:13+00:00,2022,5
71665,s very unlikely COVID was bioengineered Countries were planning for a pandemic because like every other natural disaster they happen,2022-05-30 19:22:33+00:00,2022,5
71666,tin a bit hawkish I doubt if Bernie was the leader of Russia he would have invaded ukraine you treat the Russian invasion as some inevitable natural disaster that tin had no say in,2022-05-30 19:21:21+00:00,2022,5
71667,Global warming my,2022-05-30 19:20:03+00:00,2022,5
71668,Global warming is a hot ass bitch today,2022-05-30 19:16:08+00:00,2022,5
71669,re the Benedict Arnold of the environmental movement Your beloved Republicans are the perpetrators of global warming We shouldnt celebrate your car We should boycott it,2022-05-30 19:13:51+00:00,2022,5
71670,but theyre not anti global warming Those of us worried about the impact of fossil fuel are however indirectly against global warming If you combine GOP attitude toward Covid w their denial of climate change you have to conclude theyreANTI SCIENCE,2022-05-30 19:13:35+00:00,2022,5
71671,yawn,2022-05-30 19:12:35+00:00,2022,5
71672,,2022-05-30 19:11:16+00:00,2022,5
71673,ANCLANDBBBEEAidsGlobal warmingCovidMonkeypoksOne World orderMicrochip,2022-05-30 19:09:26+00:00,2022,5
71674,However nowhere will be safe once global warming spins out of control The rich will go down with the rest of us commoners,2022-05-30 19:08:47+00:00,2022,5
71675,Shut up and listen Global warming is a real threat to our communities to everybody to everything stoopid,2022-05-30 19:07:51+00:00,2022,5
71676,Mona Lisa man defaced youSmeared cake and frosting on your mystic smileWas it cause of global warmingHe disgraced you or some other thing that brought about this rile,2022-05-30 19:07:39+00:00,2022,5
71677,Any wealth must be based on exploitation or imperialist looting and their response to global warming is to crawl back onto the fields,2022-05-30 19:07:14+00:00,2022,5
71678,The coldest April for 60 years followed by the coldest May for 25 yearsAye but global warming sure,2022-05-30 19:06:26+00:00,2022,5
71679,The UKs SAGE C19 modelling was about as accurate as the IPCCs global warming climate modellingIn other words ABSOLUTELY SHT,2022-05-30 19:06:03+00:00,2022,5
71680,35 States tax the Sun and rooftop solar to protect monopolistic utilities which aidsabets global warmingForced birthAntifemale reproductive health legislationSystemic institutional racismHigh prescription drug,2022-05-30 19:04:58+00:00,2022,5
71681,Not only is a better world possibly it is imperative if we want to survive In ordered to meet the challenges of Global Warming and stopping a Nuclear war a better possible world without poverty and inequality is a must,2022-05-30 19:04:57+00:00,2022,5
71682,Sentimentio Generative art with innovative sentiment representation of contemporary social issues Meet Sentimentio Unique generative art NFTs on global warming BLM and Covid19 but also MeToo abortion or the refugee crisis,2022-05-30 19:04:50+00:00,2022,5
71683,white supremacy covid global warming and Putin,2022-05-30 19:01:07+00:00,2022,5
71684,in his Global Warming Porsche Assualt Vehicle,2022-05-30 19:00:56+00:00,2022,5
71685,but greater seems hard to say with an outcome that is as indirect but cataclysmic as global warming,2022-05-30 19:00:40+00:00,2022,5
71686,KIZO will fix global warming,2022-05-30 19:00:25+00:00,2022,5
71687,Global warming right,2022-05-30 19:00:20+00:00,2022,5
71688,,2022-05-30 19:00:16+00:00,2022,5
71689,My WIP strives to bring attention to earths green issues in twice daily tweets 247365 using the commentary of aliens on planet Marrinat who attempt to replicate earths lifestyles minus approaches that give rise to global warming pollution etc,2022-05-30 19:00:06+00:00,2022,5
71690,Sitting in my living room hoody on hood up heating off and Im bloody freezing Whens this global warming meant to kick in,2022-05-30 18:59:16+00:00,2022,5
71691,Went swimming and I just saves three bees from the water Global warming defeated,2022-05-30 18:58:57+00:00,2022,5
71692,s always clear Thats like saying there is no global warming on a 20 day in January You dont build highways for the traffic today you build them for the traffic 5 years from now,2022-05-30 18:57:38+00:00,2022,5
71693,Like earthquakes tornadoes and hurricanes I would love to be compared to a natural disaster,2022-05-30 18:56:27+00:00,2022,5
71694,He is typing up a strongly worded email to management about the dangers of global warming only sometimes,2022-05-30 18:54:38+00:00,2022,5
71695,This could be the continuing climate change from day one Its definitely not a global warming day,2022-05-30 18:53:28+00:00,2022,5
71696,We just want to help our ecosystem That is we advocate for global warming minimizing carbon footprint and environmental damage Not only that We are going to help Humans that really need help We are going to help the worlddublysapeclub,2022-05-30 18:52:45+00:00,2022,5
71697,,2022-05-30 18:52:29+00:00,2022,5
71698,If global warming happens and threatens to kill off almost all human civilisation whos going to suck you off Old Bill down the street is dead homie gotta start making a difference Start recycling,2022-05-30 18:52:20+00:00,2022,5
71699,pollution Jesus would want us to take care of the planet,2022-05-30 18:51:38+00:00,2022,5
71700,,2022-05-30 18:50:09+00:00,2022,5
71701,,2022-05-30 18:50:08+00:00,2022,5
71702,,2022-05-30 18:50:03+00:00,2022,5
71703,by far,2022-05-30 18:49:15+00:00,2022,5
71704,Im a survivorSince the 80s Ive already survived the ozone layer apocalypse the acid rain apocalypse and the ice age apocalypseIll trust my odds about surviving the global warming apocalypse as well,2022-05-30 18:48:41+00:00,2022,5
71705,Im glad they stopped calling it Global Warming so deniers can stop saying bUt iTs CoLd oUt,2022-05-30 18:48:23+00:00,2022,5
71706,Global warming is much more confusing than I expected,2022-05-30 18:47:44+00:00,2022,5
71707,feet are covered with cut grass amp fern for the summer Very hot amp dry sometimes 120F I have a 1 sq meter of rain water reserve Some plants drop to drop from a bottle Climat change IF one makes their own seeds those seeds need practically 0 water,2022-05-30 18:47:31+00:00,2022,5
71708,ll turn you into mulch and plant trees to fight global warming,2022-05-30 18:46:55+00:00,2022,5
71709,d replace cartoonish with madcap I live on high ground in a wealthy country hence I welcome global warming,2022-05-30 18:46:44+00:00,2022,5
71710,re getting a Paris ucl final ticket to add to the natural disaster part,2022-05-30 18:46:05+00:00,2022,5
71711,Black or BrownFrom LGBTQXYZ ad infinitum Climat Change extremist CR Theory advocate Transhuman Digital Robotics promoterWarPorn and MIC adherentWars will continue as there is no room for diversity when it comes to making a killing for money,2022-05-30 18:45:45+00:00,2022,5
71712,,2022-05-30 18:45:34+00:00,2022,5
71713,We just want to help our ecosystem That is we advocate for global warming minimising carbon footprint and environmental damage Not only that We are going to help Humans that really need help we are going to help the worlddublysapeclub,2022-05-30 18:45:07+00:00,2022,5
71714,,2022-05-30 18:43:53+00:00,2022,5
71715,did you know that global warming are reliable,2022-05-30 18:40:53+00:00,2022,5
71716,,2022-05-30 18:40:02+00:00,2022,5
71717,If only every guy in this world behave like him there wouldnt be a war world hunger pandemi global warming etc etc etc,2022-05-30 18:39:35+00:00,2022,5
71718,Wehdone,2022-05-30 18:39:04+00:00,2022,5
71719,Venus planet of love Was destroyed by global warming Did its people want too much too,2022-05-30 18:38:16+00:00,2022,5
71720,,2022-05-30 18:37:12+00:00,2022,5
71721,Libs stop having kids its immoral because of global warming Global warming will cause the extinction of humanity Me so you wanna avoid extinction by prescribing extinction They just hate babies and happiness its that simple,2022-05-30 18:36:09+00:00,2022,5
71722,Its bloody cold The Russians have cut the gas supply for global warming,2022-05-30 18:35:45+00:00,2022,5
71723,Make we talk about global warming,2022-05-30 18:35:31+00:00,2022,5
71724,global warming for kicks lol,2022-05-30 18:33:09+00:00,2022,5
71725,Not the solution to transport not the solution to global warming,2022-05-30 18:31:34+00:00,2022,5
71726,Especially for my New Mexico State Senators Steinborn and SoulesGlobal warming alarmists say that there will be greater and more storms in the future A search indicated that for the last 150 years there has been almost no change in the number and strength of hurricanes,2022-05-30 18:30:55+00:00,2022,5
71727,,2022-05-30 18:29:12+00:00,2022,5
71728,,2022-05-30 18:28:49+00:00,2022,5
71729,Get up soldier Global warming isnt a prediction It is happening Its so simple,2022-05-30 18:27:58+00:00,2022,5
71730,s work Except that science says otherwise Youre conflating science and religion Even the Vatican scientists know better,2022-05-30 18:26:28+00:00,2022,5
71731,we might revert global warming at this rate,2022-05-30 18:26:00+00:00,2022,5
71732,You want people to go back to the stone age so you can get a clap on the back from the EU overlords If every person in Ireland burned a ton of carbon a day it would make no difference to global warming,2022-05-30 18:24:45+00:00,2022,5
71733,Harry is researching the dangers of global warming only sometimes,2022-05-30 18:24:24+00:00,2022,5
